timestamp,hum,tem,uv,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,Temperature,Dew Point,Humidity,Wind Speed,Pressure
2020-03-06 08:19:28,99,29,0,0.0,0.0,1.0,0.0,1.0,3.4977251532808973,27.77777777777778,21.11111111111111,66,10,29.91
2020-03-06 08:19:33,99,28,0,0.0,0.0,1.0,0.0,1.0,3.486231280456796,27.77777777777778,21.11111111111111,66,10,29.91
2020-03-06 08:20:18,99,30,0,0.0,0.0,1.0,0.0,1.0,3.4042245994750964,27.77777777777778,21.11111111111111,66,10,29.91
2020-03-06 08:20:36,99,30,0,0.0,0.0,1.0,0.0,1.0,3.404691550162913,27.77777777777778,21.11111111111111,66,10,29.91
2020-03-06 08:21:10,99,29,0,0.0,0.0,1.0,0.0,1.0,3.3769263932704514,27.77777777777778,21.11111111111111,66,10,29.91
2020-03-06 08:21:41,99,29,0,0.0,0.0,1.0,0.0,1.0,3.2958366037937403,27.77777777777778,21.11111111111111,66,10,29.91
2020-03-06 08:22:08,99,30,0,0.0,0.0,1.0,0.0,1.0,3.2193982092110334,27.77777777777778,21.11111111111111,66,10,29.91
2020-03-06 08:22:52,99,30,0,0.0,0.0,1.0,0.0,1.0,3.106797203483651,27.77777777777778,21.11111111111111,66,10,29.91
2020-03-06 08:23:18,99,30,0,0.0,0.0,1.0,0.0,1.0,3.0386089755111363,27.77777777777778,21.11111111111111,66,10,29.91
2020-03-06 08:23:34,99,30,0,0.0,0.0,1.0,0.0,1.0,2.9938047414441376,27.77777777777778,21.11111111111111,66,10,29.91
2020-03-06 08:24:11,99,30,0,0.0,0.0,1.0,0.0,1.0,2.912175430046517,27.77777777777778,21.11111111111111,66,10,29.91
2020-03-06 08:24:39,99,29,0,0.0,0.0,1.0,0.0,1.0,2.8539786234852405,27.77777777777778,21.11111111111111,66,10,29.91
2020-03-06 08:25:28,99,30,0,0.0,0.0,1.0,0.0,1.0,2.8332183665014665,27.77777777777778,21.11111111111111,66,10,29.91
2020-03-06 08:25:56,99,29,0,0.0,0.0,1.0,0.0,1.0,2.802523497182508,27.77777777777778,21.11111111111111,66,10,29.91
2020-03-06 08:26:24,97,30,0,0.0,0.0,1.0,0.0,1.0,2.712936358405924,27.77777777777778,21.11111111111111,66,10,29.91
2020-03-06 08:26:40,99,30,0,0.0,0.0,1.0,0.0,1.0,2.6665342564468415,27.77777777777778,21.11111111111111,66,10,29.91
2020-03-06 08:27:19,99,29,0,0.0,0.0,1.0,0.0,1.0,2.5565839368451773,27.77777777777778,21.11111111111111,66,10,29.91
2020-03-06 08:27:45,99,30,0,0.0,0.0,1.0,0.0,1.0,2.4925541477312017,27.77777777777778,21.11111111111111,66,10,29.91
2020-03-06 08:28:13,99,31,0,0.0,0.0,1.0,0.0,1.0,2.435917873614391,27.77777777777778,21.11111111111111,66,10,29.91
2020-03-06 08:28:44,97,29,0,0.0,0.0,1.0,0.0,1.0,2.4170448754606686,27.77777777777778,21.11111111111111,66,10,29.91
2020-03-06 08:29:15,93,29,0,0.0,0.0,1.0,0.0,1.0,2.3804584179844115,27.77777777777778,21.11111111111111,66,10,29.91
2020-03-06 08:29:40,94,30,0,0.0,0.0,1.0,0.0,1.0,2.3445611591684625,27.77777777777778,21.11111111111111,66,10,29.91
2020-03-06 08:30:13,99,29,0,0.0,0.0,1.0,0.0,1.0,2.303240236679829,27.77777777777778,21.11111111111111,66,8,29.91
2020-03-06 08:30:48,99,30,0,0.0,0.0,1.0,0.0,1.0,2.2703112331303363,27.77777777777778,21.11111111111111,66,8,29.91
2020-03-06 08:31:18,99,31,0,0.0,0.0,1.0,0.0,1.0,2.264255937881984,27.77777777777778,21.11111111111111,66,8,29.91
2020-03-06 08:31:40,99,30,0,0.0,0.0,1.0,0.0,1.0,2.263998064043357,27.77777777777778,21.11111111111111,66,8,29.91
2020-03-06 08:32:07,93,30,0,0.0,0.0,1.0,0.0,1.0,2.2628354113871474,27.77777777777778,21.11111111111111,66,8,29.91
2020-03-06 12:00:26,72,34,0,1.0,0.0,0.0,1.0,0.0,2.181133793171155,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:00:47,73,34,0,1.0,0.0,0.0,1.0,0.0,2.2465597875395327,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:01:04,74,35,0,1.0,0.0,0.0,1.0,0.0,2.2489141336342304,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:01:45,72,34,0,1.0,0.0,0.0,1.0,0.0,2.3517495680437723,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:02:19,71,33,0,1.0,0.0,0.0,1.0,0.0,2.3523611665357804,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:02:51,72,34,0,1.0,0.0,0.0,1.0,0.0,2.353005007968463,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:03:29,71,35,0,1.0,0.0,0.0,1.0,0.0,2.4159843565216725,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:03:42,72,36,0,1.0,0.0,0.0,1.0,0.0,2.459312503821504,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:04:18,72,35,0,1.0,0.0,0.0,1.0,0.0,2.5942399417446897,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:04:31,71,35,0,1.0,0.0,0.0,1.0,0.0,2.621587269241408,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:05:20,72,35,0,1.0,0.0,0.0,1.0,0.0,2.6246833040603663,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:05:33,71,34,0,1.0,0.0,0.0,1.0,0.0,2.6283460934405585,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:06:01,70,34,0,1.0,0.0,0.0,1.0,0.0,2.7044719051592763,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:06:46,81,35,0,1.0,0.0,0.0,1.0,0.0,2.8424729980133767,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:07:18,77,35,0,1.0,0.0,0.0,1.0,0.0,2.9659629515238817,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:07:47,81,35,0,1.0,0.0,0.0,1.0,0.0,3.0502234862932807,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:08:22,78,35,0,1.0,0.0,0.0,1.0,0.0,3.0954852496127008,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:08:55,81,34,0,1.0,0.0,0.0,1.0,0.0,3.0998000628689213,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:09:13,80,35,0,1.0,0.0,0.0,1.0,0.0,3.102135553028768,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:09:42,80,35,0,1.0,0.0,0.0,1.0,0.0,3.1041543208885853,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:10:04,81,35,0,1.0,0.0,0.0,1.0,0.0,3.1825239183762233,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:10:39,80,34,0,1.0,0.0,0.0,1.0,0.0,3.2709921676654594,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:11:07,81,35,0,1.0,0.0,0.0,1.0,0.0,3.273174549606712,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:11:58,84,36,0,1.0,0.0,0.0,1.0,0.0,3.4764924481558386,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:12:05,84,34,0,1.0,0.0,0.0,1.0,0.0,3.5081597290156736,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:12:47,87,34,0,1.0,0.0,0.0,1.0,0.0,3.678329189565499,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:13:07,87,35,0,1.0,0.0,0.0,1.0,0.0,3.7631500398366864,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:13:49,87,33,0,1.0,0.0,0.0,1.0,0.0,3.87396299224561,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:14:10,85,34,0,1.0,0.0,0.0,1.0,0.0,3.8744353179954736,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:14:50,85,34,0,1.0,0.0,0.0,1.0,0.0,4.010446302695022,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:15:20,86,34,0,1.0,0.0,0.0,1.0,0.0,4.143570433403891,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:15:54,89,33,0,1.0,0.0,0.0,1.0,0.0,4.288805583768174,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:16:22,90,35,0,1.0,0.0,0.0,1.0,0.0,4.3913455362428975,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:16:45,82,35,0,1.0,0.0,0.0,1.0,0.0,4.424937759777372,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:17:20,85,34,0,1.0,0.0,0.0,1.0,0.0,4.494612122384758,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:17:54,85,34,0,1.0,0.0,0.0,1.0,0.0,4.571108687667669,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:18:04,88,35,0,1.0,0.0,0.0,1.0,0.0,4.614379779359999,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:18:34,84,33,0,1.0,0.0,0.0,1.0,0.0,4.652813992358466,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:19:06,83,34,0,1.0,0.0,0.0,1.0,0.0,4.658493697720284,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:19:55,85,34,0,1.0,0.0,0.0,1.0,0.0,4.835759664410253,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:20:16,87,34,0,1.0,0.0,0.0,1.0,0.0,4.888249318208876,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:20:53,86,35,0,1.0,0.0,0.0,1.0,0.0,4.828210127942844,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:21:17,84,34,0,1.0,0.0,0.0,1.0,0.0,4.826267052092176,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:21:33,85,35,0,1.0,0.0,0.0,1.0,0.0,4.8249974979150805,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:22:19,83,36,0,1.0,0.0,0.0,1.0,0.0,4.803371585840583,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:22:35,79,35,0,1.0,0.0,0.0,1.0,0.0,4.818781094582066,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:23:03,79,36,0,1.0,0.0,0.0,1.0,0.0,4.848303476697848,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:23:30,79,35,0,1.0,0.0,0.0,1.0,0.0,4.839907420892947,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:24:19,80,36,0,1.0,0.0,0.0,1.0,0.0,4.790943748465597,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:24:35,81,36,0,1.0,0.0,0.0,1.0,0.0,4.7904087026610975,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:25:04,81,36,0,1.0,0.0,0.0,1.0,0.0,4.790667391971046,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:25:47,81,36,1,1.0,0.0,0.0,1.0,0.0,4.798934589456602,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:26:03,79,36,1,1.0,0.0,0.0,1.0,0.0,4.798469642223234,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:26:40,75,37,0,1.0,0.0,0.0,1.0,0.0,4.8025869374820935,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:27:26,75,38,0,1.0,0.0,0.0,1.0,0.0,4.886117032471806,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:27:36,75,37,0,1.0,0.0,0.0,1.0,0.0,4.9116979619420365,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:28:25,77,38,1,1.0,0.0,0.0,1.0,0.0,5.0368388620172375,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:28:34,75,37,1,1.0,0.0,0.0,1.0,0.0,5.057351830042118,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:29:13,76,37,1,1.0,0.0,0.0,1.0,0.0,5.176150994553461,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:29:39,77,38,0,1.0,0.0,0.0,1.0,0.0,5.178383380568817,32.22222222222222,18.88888888888889,46,8,29.91
2020-03-06 12:30:10,76,39,1,1.0,0.0,0.0,1.0,0.0,5.191638534420394,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:30:54,76,39,0,1.0,0.0,0.0,1.0,0.0,5.220077524747795,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:31:16,76,38,0,1.0,0.0,0.0,1.0,0.0,5.191915373252079,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:31:39,77,40,1,1.0,0.0,0.0,1.0,0.0,5.125117681781712,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:32:19,74,40,0,1.0,0.0,0.0,1.0,0.0,4.987137957728729,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:32:57,75,39,0,1.0,0.0,0.0,1.0,0.0,4.851067493142235,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:33:29,75,40,1,1.0,0.0,0.0,1.0,0.0,4.739765760833696,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:33:36,76,40,0,1.0,0.0,0.0,1.0,0.0,4.719623363812657,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:34:26,74,39,0,1.0,0.0,0.0,1.0,0.0,4.701105601819163,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:34:33,73,39,0,1.0,0.0,0.0,1.0,0.0,4.682988581784298,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:35:14,76,39,0,1.0,0.0,0.0,1.0,0.0,4.562424898289604,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:35:58,70,39,1,1.0,0.0,0.0,1.0,0.0,4.422948409772358,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:36:12,77,40,1,1.0,0.0,0.0,1.0,0.0,4.375809429284965,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:36:44,69,40,1,1.0,0.0,0.0,1.0,0.0,4.258393961043104,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:37:02,74,40,1,1.0,0.0,0.0,1.0,0.0,4.190747524182022,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:37:53,74,39,1,1.0,0.0,0.0,1.0,0.0,4.005703852669141,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:38:20,75,40,0,1.0,0.0,0.0,1.0,0.0,3.955591552223264,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:38:30,76,40,0,1.0,0.0,0.0,1.0,0.0,3.95384329715094,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:39:07,75,40,0,1.0,0.0,0.0,1.0,0.0,3.929207550998484,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:39:42,75,39,0,1.0,0.0,0.0,1.0,0.0,3.822997764016813,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:40:12,77,40,0,1.0,0.0,0.0,1.0,0.0,3.732082613914635,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:40:50,79,40,0,1.0,0.0,0.0,1.0,0.0,3.606082871882293,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:41:09,80,40,0,1.0,0.0,0.0,1.0,0.0,3.5517986579047323,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:41:50,79,38,0,1.0,0.0,0.0,1.0,0.0,3.4399602753804785,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:42:10,81,39,0,1.0,0.0,0.0,1.0,0.0,3.4126668607406803,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:42:54,81,37,0,1.0,0.0,0.0,1.0,0.0,3.402788558337001,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:43:22,82,39,0,1.0,0.0,0.0,1.0,0.0,3.3325977409366265,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:43:59,83,38,0,1.0,0.0,0.0,1.0,0.0,3.2248628883206365,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:44:24,82,38,0,1.0,0.0,0.0,1.0,0.0,3.1532321764989764,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:44:41,82,38,0,1.0,0.0,0.0,1.0,0.0,3.1070972151682263,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:45:20,79,38,0,1.0,0.0,0.0,1.0,0.0,3.0086626916870243,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:45:47,78,38,0,1.0,0.0,0.0,1.0,0.0,2.9385857593061155,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:46:26,80,38,0,1.0,0.0,0.0,1.0,0.0,2.8388448498240564,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:46:56,79,37,0,1.0,0.0,0.0,1.0,0.0,2.8269309058865137,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:47:10,80,38,0,1.0,0.0,0.0,1.0,0.0,2.8253982689836223,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:47:31,78,36,0,1.0,0.0,0.0,1.0,0.0,2.7560136498254706,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:48:14,79,37,0,1.0,0.0,0.0,1.0,0.0,2.638904020303902,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:48:51,77,37,0,1.0,0.0,0.0,1.0,0.0,2.5557632403614905,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:49:19,77,37,0,1.0,0.0,0.0,1.0,0.0,2.5006993269094235,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:49:33,77,37,0,1.0,0.0,0.0,1.0,0.0,2.476863394484277,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:50:22,78,37,0,1.0,0.0,0.0,1.0,0.0,2.4060260085499894,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:50:57,78,36,0,1.0,0.0,0.0,1.0,0.0,2.405297485506575,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:51:20,79,38,0,1.0,0.0,0.0,1.0,0.0,2.4000449261248566,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:51:39,77,37,0,1.0,0.0,0.0,1.0,0.0,2.3738546754372547,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:52:06,78,37,0,1.0,0.0,0.0,1.0,0.0,2.3240274854329708,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:52:37,79,37,0,1.0,0.0,0.0,1.0,0.0,2.2846142318123634,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:53:27,80,37,0,1.0,0.0,0.0,1.0,0.0,2.266139331499525,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:53:48,79,35,0,1.0,0.0,0.0,1.0,0.0,2.2685947889588136,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 12:54:00,79,36,0,1.0,0.0,0.0,1.0,0.0,2.2679512514480127,33.888888888888886,17.77777777777778,38,7,29.88
2020-03-06 16:51:18,73,32,0,0.0,1.0,0.0,0.0,1.0,2.3910776811302488,32.22222222222222,17.77777777777778,43,9,29.79
2020-03-06 16:51:41,66,32,0,0.0,1.0,0.0,0.0,1.0,2.3874243745569608,32.22222222222222,17.77777777777778,43,9,29.79
2020-03-06 16:52:09,65,33,0,0.0,1.0,0.0,0.0,1.0,2.384621030063843,32.22222222222222,17.77777777777778,43,9,29.79
2020-03-06 16:52:50,64,33,0,0.0,1.0,0.0,0.0,1.0,2.3867920661869686,32.22222222222222,17.77777777777778,43,9,29.79
2020-03-06 16:53:09,63,32,0,0.0,1.0,0.0,0.0,1.0,2.3833024859772145,32.22222222222222,17.77777777777778,43,9,29.79
2020-03-06 16:53:36,63,33,0,0.0,1.0,0.0,0.0,1.0,2.3315044321151306,32.22222222222222,17.77777777777778,43,9,29.79
2020-03-06 16:54:28,62,32,0,0.0,1.0,0.0,0.0,1.0,2.2639689137211336,32.22222222222222,17.77777777777778,43,9,29.79
2020-03-06 16:54:55,63,33,0,0.0,1.0,0.0,0.0,1.0,2.256107592156863,32.22222222222222,17.77777777777778,43,9,29.79
2020-03-06 16:55:23,63,33,0,0.0,1.0,0.0,0.0,1.0,2.255157760559539,32.22222222222222,17.77777777777778,43,9,29.79
2020-03-06 16:55:35,64,34,0,0.0,1.0,0.0,0.0,1.0,2.2545891569482066,32.22222222222222,17.77777777777778,43,9,29.79
2020-03-06 16:56:19,61,32,0,0.0,1.0,0.0,0.0,1.0,2.279796793255524,32.22222222222222,17.77777777777778,43,9,29.79
2020-03-06 16:56:31,63,34,0,0.0,1.0,0.0,0.0,1.0,2.3106179186293185,32.22222222222222,17.77777777777778,43,9,29.79
2020-03-06 16:57:08,61,32,0,0.0,1.0,0.0,0.0,1.0,2.3862893933633877,32.22222222222222,17.77777777777778,43,9,29.79
2020-03-06 16:57:47,62,33,0,0.0,1.0,0.0,0.0,1.0,2.3859050946331664,32.22222222222222,17.77777777777778,43,9,29.79
2020-03-06 16:58:18,62,32,0,0.0,1.0,0.0,0.0,1.0,2.4008313170456685,32.22222222222222,17.77777777777778,43,9,29.79
2020-03-06 16:58:48,62,32,0,0.0,1.0,0.0,0.0,1.0,2.4774257604369776,32.22222222222222,17.77777777777778,43,9,29.79
2020-03-06 16:59:07,62,32,0,0.0,1.0,0.0,0.0,1.0,2.528914473917608,32.22222222222222,17.77777777777778,43,9,29.79
2020-03-06 16:59:30,63,32,0,0.0,1.0,0.0,0.0,1.0,2.5928564984686107,32.22222222222222,17.77777777777778,43,9,29.79
2020-03-06 17:00:29,63,31,0,0.0,1.0,0.0,0.0,1.0,2.645503676628881,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:00:34,63,32,0,0.0,1.0,0.0,0.0,1.0,2.645637169765469,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:01:29,62,32,0,0.0,1.0,0.0,0.0,1.0,2.7377763197530784,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:01:59,62,32,0,0.0,1.0,0.0,0.0,1.0,2.8511580556018776,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:02:16,62,32,0,0.0,1.0,0.0,0.0,1.0,2.9099387791264064,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:02:35,63,33,0,0.0,1.0,0.0,0.0,1.0,2.9697190515508263,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:03:24,63,32,0,0.0,1.0,0.0,0.0,1.0,3.1255972537031638,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:03:32,63,32,0,0.0,1.0,0.0,0.0,1.0,3.159451398821107,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:04:26,64,33,0,0.0,1.0,0.0,0.0,1.0,3.3543269745026176,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:04:37,64,33,0,0.0,1.0,0.0,0.0,1.0,3.4012225823071547,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:05:12,62,31,0,0.0,1.0,0.0,0.0,1.0,3.513761183736483,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:05:48,74,31,0,0.0,1.0,0.0,0.0,1.0,3.6035292106047017,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:06:15,74,32,0,0.0,1.0,0.0,0.0,1.0,3.609997765890547,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:06:38,72,31,0,0.0,1.0,0.0,0.0,1.0,3.613265384266583,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:07:17,71,31,0,0.0,1.0,0.0,0.0,1.0,3.7104354454140887,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:07:54,71,31,0,0.0,1.0,0.0,0.0,1.0,3.842749207014649,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:08:08,72,32,0,0.0,1.0,0.0,0.0,1.0,3.8519108902099655,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:08:57,70,31,0,0.0,1.0,0.0,0.0,1.0,3.8838959937785065,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:09:06,71,32,0,0.0,1.0,0.0,0.0,1.0,3.8961895515555334,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:09:30,71,32,0,0.0,1.0,0.0,0.0,1.0,3.967130794304577,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:10:19,71,31,0,0.0,1.0,0.0,0.0,1.0,4.1308827149123655,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:10:51,70,31,0,0.0,1.0,0.0,0.0,1.0,4.244085258177606,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:11:00,70,31,0,0.0,1.0,0.0,0.0,1.0,4.279769292031716,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:11:53,71,31,0,0.0,1.0,0.0,0.0,1.0,4.428198310853059,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:12:02,71,31,0,0.0,1.0,0.0,0.0,1.0,4.441988585321704,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:12:54,73,31,0,0.0,1.0,0.0,0.0,1.0,4.561228741704536,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:13:24,73,31,0,0.0,1.0,0.0,0.0,1.0,4.675797564723847,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:13:31,74,32,0,0.0,1.0,0.0,0.0,1.0,4.700620190267267,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:14:10,73,31,0,0.0,1.0,0.0,0.0,1.0,4.817008454052955,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:14:35,74,32,0,0.0,1.0,0.0,0.0,1.0,4.884745459161839,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:15:17,73,31,0,0.0,1.0,0.0,0.0,1.0,4.829907869095541,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:15:33,73,30,0,0.0,1.0,0.0,0.0,1.0,4.814494903877078,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:16:15,72,31,0,0.0,1.0,0.0,0.0,1.0,4.839334310576498,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:16:53,72,31,0,0.0,1.0,0.0,0.0,1.0,4.8445753576390205,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:17:18,72,31,0,0.0,1.0,0.0,0.0,1.0,4.79454762126666,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:17:52,72,30,0,0.0,1.0,0.0,0.0,1.0,4.795951750741227,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:18:23,71,30,0,0.0,1.0,0.0,0.0,1.0,4.796116129785222,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:18:53,73,31,0,0.0,1.0,0.0,0.0,1.0,4.79887648045605,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:19:04,73,31,0,0.0,1.0,0.0,0.0,1.0,4.81948903355107,31.11111111111111,17.77777777777778,46,8,29.79
2020-03-06 17:19:39,72,32,0,0.0,1.0,0.0,0.0,1.0,5.0318021600959435,31.11111111111111,17.77777777777778,46,8,29.79
