timestamp,hum,tem,uv,part_of_day_Afternoon,part_of_day_Early Morning,part_of_day_Evening,part_of_day_Late Night,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
2020-07-31 08:28:55,74.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.4158355739907424
2020-07-31 08:29:26,75.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.424966353371858
2020-07-31 08:29:37,75.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.428101304393219
2020-07-31 08:30:10,74.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.433348418469611
2020-07-31 08:30:49,74.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.588243793619684
2020-07-31 08:31:14,74.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.621053780341249
2020-07-31 08:31:46,74.0,31,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.6606416375664805
2020-07-31 08:32:06,74.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.774772740319527
2020-07-31 08:32:32,74.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.906004833369692
2020-07-31 08:33:13,74.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.005259926677061
2020-07-31 08:33:37,73.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.10158806101029
2020-07-31 08:34:10,73.0,32,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.14324801341373
2020-07-31 08:34:58,73.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.149494574395484
2020-07-31 08:35:09,73.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.15044514381033
2020-07-31 08:35:38,73.0,32,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.148738747365159
2020-07-31 08:36:03,73.0,32,14.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.149616080368184
2020-07-31 08:36:53,73.0,32,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.15416022862508
2020-07-31 08:37:04,72.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.1528956382373075
2020-07-31 08:37:58,73.0,32,21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.111810304171398
2020-07-31 08:38:25,73.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.072306829350753
2020-07-31 08:38:44,73.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.078718263692344
2020-07-31 08:39:28,73.0,32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.07598141177934
2020-07-31 08:39:44,73.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0231605218120485
2020-07-31 08:40:09,73.0,32,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.985885064824582
2020-07-31 08:40:33,73.0,32,22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.943996246574731
2020-07-31 08:41:21,73.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.056175832395421
2020-07-31 08:41:31,73.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.061571487657035
2020-07-31 08:42:25,73.0,32,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.284425086520286
2020-07-31 08:42:56,73.0,32,14.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.388177988170681
2020-07-31 08:43:08,73.0,32,18.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.443442171455522
2020-07-31 08:43:34,73.0,32,23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.612416380085155
2020-07-31 08:44:23,72.0,32,16.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.019686242636983
2020-07-31 08:44:39,73.0,32,15.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.176411773252585
2020-07-31 08:45:20,73.0,32,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.251844035044456
2020-07-31 08:45:40,73.0,32,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.32393798368732
2020-07-31 08:46:16,73.0,32,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.335146139699479
2020-07-31 08:46:36,72.0,32,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.32845884613941
2020-07-31 08:47:08,72.0,32,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.33840067726882
2020-07-31 08:47:58,72.0,32,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.35481325513385
2020-07-31 08:48:01,72.0,32,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.35511108530966
2020-07-31 08:48:45,73.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.46690677622599
2020-07-31 08:49:26,73.0,32,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.467900859447562
2020-07-31 08:49:35,73.0,32,13.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.467515099609953
2020-07-31 08:50:09,72.0,32,13.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.467664416836723
2020-07-31 08:50:50,72.0,32,13.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.465800991964626
2020-07-31 08:51:14,72.0,32,17.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.480441320817127
2020-07-31 08:51:57,73.0,32,17.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.326613158204163
2020-07-31 08:52:21,73.0,32,20.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.146418907799713
2020-07-31 08:52:43,73.0,32,18.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.049526599472626
2020-07-31 08:53:14,73.0,32,19.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.914121452440812
2020-07-31 08:53:57,73.0,31,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.697211311589702
2020-07-31 08:54:06,73.0,31,23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.664973385190256
2020-07-31 08:54:43,73.0,32,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.566814891138593
2020-07-31 08:55:08,73.0,31,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.518429111531564
2020-07-31 08:55:38,73.0,31,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.44660919115409
2020-07-31 08:56:21,72.0,32,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.253833259831727
2020-07-31 08:56:36,72.0,32,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.24261037917263
2020-07-31 08:57:23,71.0,32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.19668437414025
2020-07-31 08:57:32,72.0,32,23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.2108048169865295
2020-07-31 08:58:29,73.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.034962547452756
2020-07-31 08:58:48,73.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.926900003334998
2020-07-31 08:59:07,73.0,32,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.842737134548581
2020-07-31 08:59:37,73.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.659971870572331
2020-07-31 09:00:11,73.0,32,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.60875171262572
2020-07-31 09:00:38,73.0,31,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.663703851893381
2020-07-31 09:01:16,75.0,31,18.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.74046739541617
2020-07-31 09:01:53,75.0,31,13.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.751941713238526
2020-07-31 09:02:09,74.0,31,17.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.76144660851548
2020-07-31 09:02:58,73.0,31,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.809692022248921
2020-07-31 09:03:07,73.0,32,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.8303856268782
2020-07-31 09:03:44,73.0,32,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.894120822479354
2020-07-31 09:04:13,73.0,32,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.897315316694812
2020-07-31 09:04:30,73.0,32,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.898328651476084
2020-07-31 09:05:27,72.0,32,13.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.834605307724837
2020-07-31 09:05:45,72.0,32,14.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.832446751526891
2020-07-31 09:06:29,72.0,32,15.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.839532474492274
2020-07-31 09:06:34,72.0,32,14.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.840043388342877
2020-07-31 09:07:09,72.0,31,25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.628135370675333
2020-07-31 09:07:44,73.0,31,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.391075320037073
2020-07-31 09:08:09,73.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.306701358561875
2020-07-31 09:08:35,73.0,31,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.229185999827071
2020-07-31 09:09:01,72.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.151912899296974
2020-07-31 09:09:46,73.0,31,23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.044851880588987
2020-07-31 09:10:12,73.0,31,15.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.987319101431989
2020-07-31 09:10:58,72.0,31,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.9322518257822745
2020-07-31 09:11:28,73.0,32,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.933725793649615
2020-07-31 09:11:34,73.0,32,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.936652629377325
2020-07-31 09:12:27,71.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.833938632754722
2020-07-31 09:12:33,71.0,32,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.80362211126971
2020-07-31 09:13:26,71.0,32,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.7022685202240835
2020-07-31 09:13:36,71.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.700539440745187
2020-07-31 15:59:46,66.0,33,17.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.954836421563343
2020-07-31 16:00:18,65.0,33,21.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.69548302426919
2020-07-31 16:00:57,63.0,33,21.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.422061587767967
2020-07-31 16:01:15,64.0,33,19.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.24134588677846
2020-07-31 16:01:56,64.0,33,24.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.812468838933096
2020-07-31 16:02:29,65.0,33,20.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.4296867127081
2020-07-31 16:02:49,64.0,33,19.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.160425201004394
2020-07-31 16:03:24,63.0,33,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.857884566949778
2020-07-31 16:03:53,63.0,33,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.62183917817952
2020-07-31 16:04:18,65.0,33,25.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.814722798398606
2020-07-31 16:04:53,63.0,33,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.578359644684774
2020-07-31 16:05:24,63.0,33,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.406884219573538
2020-07-31 16:05:50,63.0,33,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.161194248229258
2020-07-31 16:06:16,63.0,33,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.923119380686305
2020-07-31 16:06:33,63.0,33,22.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.826191227625406
2020-07-31 16:07:09,62.0,33,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.654623786152046
2020-07-31 16:07:40,62.0,33,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.485647654815553
2020-07-31 16:08:01,62.0,33,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.329950706679055
2020-07-31 16:08:41,63.0,33,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.104283723453598
2020-07-31 16:09:18,63.0,33,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.009132443696934
2020-07-31 16:09:52,64.0,34,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.94673021762691
2020-07-31 16:10:00,63.0,34,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.898294910217517
2020-07-31 16:10:41,62.0,34,21.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.734102361007345
2020-07-31 16:11:16,62.0,34,19.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.641702906722744
2020-07-31 16:11:51,63.0,34,24.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.57187368613074
2020-07-31 16:12:28,63.0,34,18.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.510645109026516
2020-07-31 16:12:31,63.0,34,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.501305055219676
2020-07-31 16:13:08,62.0,34,19.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.360297214894224
2020-07-31 16:13:39,61.0,34,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.105658725129336
2020-07-31 16:14:21,61.0,34,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.691168337285962
2020-07-31 16:14:34,61.0,34,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.557614206711923
2020-07-31 16:15:02,61.0,34,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.254386560126727
2020-07-31 16:15:33,61.0,34,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.922487729064029
2020-07-31 16:16:09,62.0,34,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.55208923747454
2020-07-31 16:16:56,61.0,34,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.07397723942152
2020-07-31 16:17:00,61.0,34,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.030343489398907
2020-07-31 16:17:42,60.0,34,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.542731602646445
2020-07-31 16:18:13,60.0,34,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.168922363360652
2020-07-31 16:18:37,61.0,34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.929481718655644
2020-07-31 16:19:08,60.0,34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.6595863968045785
2020-07-31 16:19:49,61.0,34,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.280786129182725
2020-07-31 16:20:04,61.0,34,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.119548944432427
2020-07-31 16:20:55,61.0,34,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.547729125716959
2020-07-31 16:21:27,60.0,34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.305609316149021
2020-07-31 16:21:49,60.0,34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.199118642972778
2020-07-31 16:22:00,61.0,34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.158310773380308
2020-07-31 16:22:59,61.0,34,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.9782035801885565
2020-07-31 16:23:20,61.0,34,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.952497048479209
2020-07-31 16:23:32,60.0,34,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.92662156138806
2020-07-31 16:24:24,60.0,34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.736438786297263
2020-07-31 16:24:31,60.0,34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.702736600164903
2020-07-31 16:25:14,60.0,34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.663572961171756
2020-07-31 16:25:51,60.0,34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.663338297471991
2020-07-31 16:26:09,60.0,34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.663396961033751
2020-07-31 16:26:32,59.0,34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.664364361395493
2020-07-31 16:27:20,60.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.652142301652829
2020-07-31 16:27:35,60.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.650674403370199
2020-07-31 16:28:15,59.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.654071320165134
2020-07-31 16:28:32,59.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.6543247768967575
2020-07-31 16:29:02,59.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.655252213703832
2020-07-31 16:29:35,58.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.636305056950747
2020-07-31 16:30:26,58.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.600983707391823
2020-07-31 16:30:36,58.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5966102100982775
2020-07-31 16:31:29,58.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.581436844272305
2020-07-31 16:31:30,58.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.581280339815513
2020-07-31 16:32:03,58.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.586541792877917
2020-07-31 16:32:44,56.0,36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.564612413772806
2020-07-31 16:33:22,57.0,36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.545164596152296
2020-07-31 16:33:36,57.0,36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.542796867089627
2020-07-31 16:34:25,56.0,36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.546705652326012
2020-07-31 16:34:58,57.0,36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.532670792606234
2020-07-31 16:35:09,56.0,36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.530656860327783
2020-07-31 16:35:50,56.0,36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.532850220226419
2020-07-31 16:36:25,56.0,36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.531715750377866
2020-07-31 16:36:50,56.0,36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.533784665777478
2020-07-31 16:37:10,56.0,36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.544871057227378
2020-07-31 16:37:56,56.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.551883303559985
2020-07-31 16:38:28,56.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5625539020657495
2020-07-31 16:38:52,56.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.56649604872976
2020-07-31 16:39:04,56.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.574288456900064
2020-07-31 16:39:54,56.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.550414590515208
2020-07-31 16:40:25,56.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.695071967117752
2020-07-31 16:40:32,56.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.722171598875823
2020-07-31 16:41:24,56.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.828141212866653
2020-07-31 16:41:53,56.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.993348757166974
2020-07-31 16:42:11,56.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.086210501183002
2020-07-31 16:42:55,56.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.138482677382718
2020-07-31 16:43:00,56.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.14235971287279
2020-07-31 16:43:52,56.0,36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.396386745710435
2020-07-31 16:44:17,56.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.419476108961352
2020-07-31 16:44:38,56.0,36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.421282127372858
2020-07-31 16:45:21,56.0,36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.457099424502089
2020-07-31 16:45:39,56.0,36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.443860756861293
2020-07-31 16:46:12,56.0,36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.440116981102908
2020-07-31 16:46:35,56.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.440698455988767
2020-07-31 16:47:10,56.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.431642927292378
2020-07-31 16:47:48,56.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.421693089443561
2020-07-31 16:48:17,57.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.420698758100247
2020-07-31 16:48:54,56.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.426774214736129
2020-07-31 16:49:23,57.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.406277694450249
2020-07-31 16:49:59,58.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.428548708577156
2020-07-31 16:50:25,58.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.4386814984519445
2020-07-31 16:50:44,58.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.4416685421047095
2020-07-31 16:51:09,58.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.447203726317203
2020-07-31 16:51:59,58.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.630908519063557
2020-07-31 16:52:27,58.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.6373843263788785
2020-07-31 16:52:47,58.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.683707967880325
2020-07-31 16:53:14,58.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.88925736806816
2020-07-31 16:53:53,58.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.99826140253285
2020-07-31 16:54:14,58.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.070542028449287
2020-07-31 16:54:31,58.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.106816556910987
2020-07-31 16:55:14,57.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.12397236362667
2020-07-31 16:55:33,58.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.14172640950722
2020-07-31 16:56:27,58.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.156191062198323
2020-07-31 16:56:42,58.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.156166280880679
2020-07-31 16:57:09,59.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.15761874125343
2020-07-31 16:57:57,59.0,34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.082388077498764
2020-07-31 16:58:27,61.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.060541189331161
2020-07-31 16:58:31,61.0,34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.054607673843162
2020-07-31 16:59:28,60.0,34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.980466409115063
2020-07-31 16:59:56,62.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.994770078902055
2020-07-31 17:00:04,62.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.963185133980502
2020-07-31 17:00:35,62.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.011945209131841
2020-07-31 17:01:00,62.0,34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.1476961420729115
2020-07-31 17:01:56,63.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.236575859198075
2020-07-31 17:02:16,63.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.295672923286199
2020-07-31 17:02:43,63.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.307205150728694
2020-07-31 17:03:26,61.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.3537213296753565
2020-07-31 17:03:55,61.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.480949502437503
