hum,tem,uv,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,Temperature,Dew Point,Humidity,Wind Speed,Pressure
76,30,0,0.0,0.0,1.0,0.0,1.0,4.709104811337449,26.11111111111111,17.77777777777778,61,6,29.85
76,31,0,0.0,1.0,0.0,0.0,1.0,4.959539503133708,31.11111111111111,21.11111111111111,55,9,29.73
89,31,0,0.0,0.0,1.0,0.0,1.0,4.448777355848132,28.88888888888889,20.0,58,10,29.85
77,31,0,0.0,1.0,0.0,0.0,1.0,5.081443349251312,31.11111111111111,21.11111111111111,55,9,29.73
91,31,0,0.0,0.0,1.0,0.0,1.0,5.157693859145909,27.77777777777778,21.11111111111111,66,8,29.82
76,32,0,0.0,1.0,0.0,0.0,1.0,2.229387072349699,31.11111111111111,20.0,52,12,29.73
99,30,0,0.0,0.0,1.0,0.0,1.0,4.893711376670006,27.77777777777778,21.11111111111111,66,8,29.85
46,32,0,0.0,1.0,0.0,0.0,1.0,4.066976500814511,31.11111111111111,17.22222222222222,43,13,29.73
99,32,0,0.0,1.0,0.0,0.0,1.0,2.280621035231266,30.0,21.11111111111111,58,8,29.76
58,37,0,1.0,0.0,0.0,1.0,0.0,5.032872874298167,32.22222222222222,15.0,36,3,29.79
72,33,0,0.0,1.0,0.0,0.0,1.0,4.167383686997956,31.11111111111111,21.11111111111111,55,9,29.73
66,32,0,0.0,0.0,1.0,0.0,1.0,2.555061367600226,27.22222222222222,20.0,65,6,29.82
77,31,0,0.0,0.0,1.0,0.0,1.0,5.0092058754521664,27.22222222222222,17.77777777777778,58,3,29.85
69,33,0,0.0,0.0,1.0,0.0,1.0,3.41010919260691,28.88888888888889,20.0,58,2,29.88
70,33,0,0.0,1.0,0.0,0.0,1.0,3.057545155545072,32.22222222222222,20.0,49,12,29.7
61,32,0,0.0,1.0,0.0,0.0,1.0,2.279796793255524,32.22222222222222,17.77777777777778,43,9,29.79
79,30,0,0.0,0.0,1.0,0.0,1.0,2.2678123421230016,27.22222222222222,21.11111111111111,70,9,29.88
62,40,0,1.0,0.0,0.0,1.0,0.0,3.4226861088244505,35.0,16.11111111111111,32,3,29.76
70,32,0,0.0,1.0,0.0,0.0,1.0,4.332917073548908,31.11111111111111,21.11111111111111,55,9,29.73
77,30,0,0.0,0.0,1.0,0.0,1.0,5.03560791019361,27.77777777777778,21.11111111111111,66,3,29.85
55,41,1,1.0,0.0,0.0,1.0,0.0,4.847509293502421,32.77777777777778,17.22222222222222,38,6,29.79
88,32,0,0.0,1.0,0.0,0.0,1.0,2.386268680856233,31.11111111111111,18.88888888888889,49,10,29.73
90,33,0,0.0,1.0,0.0,0.0,1.0,4.210462235010991,32.22222222222222,20.0,49,9,29.7
96,31,0,0.0,1.0,0.0,0.0,1.0,3.5618497411409997,31.11111111111111,20.0,52,10,29.76
72,38,0,1.0,0.0,0.0,1.0,0.0,4.009467322807379,32.77777777777778,18.88888888888889,43,3,29.82
64,38,0,1.0,0.0,0.0,1.0,0.0,2.253425532388899,32.77777777777778,17.22222222222222,38,6,29.82
79,30,0,0.0,0.0,1.0,0.0,1.0,5.1807343243373465,27.77777777777778,21.11111111111111,66,3,29.88
72,32,0,0.0,0.0,1.0,0.0,1.0,2.410089745643297,27.77777777777778,21.11111111111111,66,3,29.88
58,36,0,1.0,0.0,0.0,1.0,0.0,3.5379966738989883,33.888888888888886,17.77777777777778,38,8,29.79
99,28,0,0.0,0.0,1.0,0.0,1.0,5.1956143113674536,27.77777777777778,21.11111111111111,66,10,29.91
81,36,0,1.0,0.0,0.0,1.0,0.0,4.790667391971046,32.22222222222222,18.88888888888889,46,8,29.91
88,32,0,0.0,1.0,0.0,0.0,1.0,4.8130404331675445,32.22222222222222,20.0,49,9,29.7
87,31,0,0.0,0.0,1.0,0.0,1.0,2.674424454348009,28.88888888888889,20.0,58,10,29.85
85,32,0,0.0,1.0,0.0,0.0,1.0,4.970028767386003,31.11111111111111,20.0,52,10,29.76
63,33,0,0.0,1.0,0.0,0.0,1.0,2.344876092023955,31.11111111111111,17.77777777777778,46,15,29.73
75,31,0,0.0,0.0,1.0,0.0,1.0,3.940056544473956,27.77777777777778,21.11111111111111,66,3,29.88
57,33,0,0.0,1.0,0.0,0.0,1.0,2.3318987512201317,31.11111111111111,17.77777777777778,46,15,29.73
86,32,0,0.0,1.0,0.0,0.0,1.0,2.379618490378219,31.11111111111111,20.0,52,9,29.73
49,31,0,0.0,1.0,0.0,0.0,1.0,3.964296752533122,30.0,17.22222222222222,45,10,29.73
70,32,0,0.0,0.0,1.0,0.0,1.0,4.154215333441382,28.88888888888889,20.0,58,2,29.88
58,36,0,1.0,0.0,0.0,1.0,0.0,3.614810566927013,32.22222222222222,15.0,36,3,29.79
94,33,0,0.0,1.0,0.0,0.0,1.0,2.660606614475311,31.11111111111111,20.0,52,9,29.73
81,37,0,1.0,0.0,0.0,1.0,0.0,3.8513826051787503,32.22222222222222,15.0,36,3,29.79
78,29,0,0.0,0.0,1.0,0.0,1.0,2.277693677525773,27.22222222222222,21.11111111111111,70,9,29.88
83,35,0,1.0,0.0,0.0,1.0,0.0,2.5784421960458017,32.22222222222222,17.22222222222222,40,3,29.82
79,29,0,0.0,0.0,1.0,0.0,1.0,2.4747739454425943,27.77777777777778,21.11111111111111,66,3,29.85
99,29,0,0.0,0.0,1.0,0.0,1.0,3.2958366037937403,27.77777777777778,21.11111111111111,66,10,29.91
89,27,0,0.0,0.0,1.0,0.0,1.0,3.505034387429028,26.11111111111111,17.77777777777778,61,6,29.85
79,30,0,0.0,0.0,1.0,0.0,1.0,3.9525987705539234,27.77777777777778,21.11111111111111,66,3,29.85
72,32,0,0.0,1.0,0.0,0.0,1.0,4.3844401420925125,32.22222222222222,20.0,49,12,29.7
81,27,0,0.0,0.0,1.0,0.0,1.0,3.1591184922217583,26.11111111111111,17.77777777777778,61,6,29.85
79,37,0,1.0,0.0,0.0,1.0,0.0,2.638904020303902,33.888888888888886,17.77777777777778,38,7,29.88
82,39,0,1.0,0.0,0.0,1.0,0.0,4.558561179578094,32.77777777777778,18.88888888888889,43,6,29.79
52,31,0,0.0,1.0,0.0,0.0,1.0,2.3760957845332618,30.0,17.22222222222222,45,10,29.73
69,32,0,0.0,0.0,1.0,0.0,1.0,2.17772605652646,27.22222222222222,17.77777777777778,58,3,29.85
98,29,0,0.0,0.0,1.0,0.0,1.0,4.3625823214670865,27.77777777777778,21.11111111111111,66,8,29.82
92,32,0,0.0,1.0,0.0,0.0,1.0,4.639537550753813,31.11111111111111,20.0,52,10,29.76
77,27,0,0.0,0.0,1.0,0.0,1.0,2.4926831174681463,26.11111111111111,17.77777777777778,61,6,29.85
70,28,0,0.0,0.0,1.0,0.0,1.0,3.8663467055856313,27.22222222222222,17.77777777777778,58,3,29.85
68,32,0,0.0,1.0,0.0,0.0,1.0,2.97062025585614,32.22222222222222,20.0,49,12,29.7
89,31,0,0.0,0.0,1.0,0.0,1.0,4.448780672367844,28.88888888888889,20.0,58,10,29.85
81,31,0,0.0,0.0,1.0,0.0,1.0,2.2341151337234875,27.77777777777778,21.11111111111111,66,2,29.85
51,31,0,0.0,1.0,0.0,0.0,1.0,3.168762275189166,30.0,17.22222222222222,45,10,29.73
95,29,0,0.0,0.0,1.0,0.0,1.0,4.837724733503044,27.77777777777778,21.11111111111111,66,8,29.82
99,29,0,0.0,0.0,1.0,0.0,1.0,4.801807303123363,27.77777777777778,21.11111111111111,66,8,29.85
69,37,0,1.0,0.0,0.0,1.0,0.0,2.3986735811515003,32.77777777777778,18.88888888888889,43,3,29.82
83,30,0,0.0,0.0,1.0,0.0,1.0,2.73360671273437,27.77777777777778,21.11111111111111,66,2,29.85
87,33,0,0.0,1.0,0.0,0.0,1.0,5.169449639646987,32.22222222222222,20.0,49,9,29.7
70,36,0,1.0,0.0,0.0,1.0,0.0,4.866322900317648,32.22222222222222,15.0,36,3,29.79
54,40,0,1.0,0.0,0.0,1.0,0.0,2.427359660809832,32.77777777777778,17.22222222222222,38,6,29.79
61,37,0,1.0,0.0,0.0,1.0,0.0,5.019394326141646,32.22222222222222,15.0,36,3,29.79
47,31,0,0.0,1.0,0.0,0.0,1.0,4.166494330793582,31.11111111111111,17.22222222222222,43,13,29.73
68,33,0,0.0,0.0,1.0,0.0,1.0,2.5536234936989155,27.22222222222222,20.0,65,6,29.82
48,31,0,0.0,1.0,0.0,0.0,1.0,4.800684294837599,31.11111111111111,17.22222222222222,43,13,29.73
45,37,0,0.0,0.0,1.0,1.0,0.0,2.550945463533603,32.77777777777778,17.22222222222222,38,7,29.79
97,30,0,0.0,0.0,1.0,0.0,1.0,2.712936358405924,27.77777777777778,21.11111111111111,66,10,29.91
74,31,0,0.0,1.0,0.0,0.0,1.0,3.608674532624172,31.11111111111111,20.0,52,12,29.73
71,30,0,0.0,0.0,1.0,0.0,1.0,3.8655879425122435,27.22222222222222,17.77777777777778,58,3,29.85
60,35,0,1.0,0.0,0.0,1.0,0.0,5.189822667216358,32.77777777777778,17.77777777777778,41,8,29.82
81,30,0,0.0,0.0,1.0,0.0,1.0,2.382651658854825,27.77777777777778,21.11111111111111,66,2,29.85
72,31,0,0.0,1.0,0.0,0.0,1.0,5.221742129150922,31.11111111111111,17.77777777777778,46,8,29.79
75,31,0,0.0,0.0,1.0,0.0,1.0,3.4134655166592505,27.77777777777778,21.11111111111111,66,3,29.88
72,31,0,0.0,1.0,0.0,0.0,1.0,4.468540663382225,31.11111111111111,17.77777777777778,46,8,29.79
85,29,0,0.0,0.0,1.0,0.0,1.0,3.8510663711645936,27.77777777777778,21.11111111111111,66,2,29.85
77,40,0,1.0,0.0,0.0,1.0,0.0,4.226548540752942,32.77777777777778,18.88888888888889,43,6,29.79
73,31,0,0.0,0.0,1.0,0.0,1.0,4.779710921662178,28.88888888888889,20.0,58,2,29.88
75,39,0,1.0,0.0,0.0,1.0,0.0,2.3730472984947544,33.888888888888886,18.88888888888889,41,6,29.79
89,31,0,0.0,0.0,1.0,0.0,1.0,3.427467844394103,28.88888888888889,20.0,58,10,29.85
94,33,0,0.0,1.0,0.0,0.0,1.0,3.4005429100071,31.11111111111111,20.0,52,9,29.73
57,39,0,1.0,0.0,0.0,1.0,0.0,4.815370015433406,32.77777777777778,17.22222222222222,38,6,29.79
57,32,0,0.0,1.0,0.0,0.0,1.0,2.3318987512201317,31.11111111111111,17.77777777777778,46,15,29.73
60,36,0,1.0,0.0,0.0,1.0,0.0,4.777459917075236,32.22222222222222,15.0,36,3,29.79
82,40,0,1.0,0.0,0.0,1.0,0.0,5.141523398075697,32.77777777777778,18.88888888888889,43,6,29.79
59,45,0,1.0,0.0,0.0,1.0,0.0,3.258133925168786,32.77777777777778,17.77777777777778,41,5,29.76
99,30,0,0.0,0.0,1.0,0.0,1.0,3.106797203483651,27.77777777777778,21.11111111111111,66,10,29.91
95,30,0,0.0,1.0,0.0,0.0,1.0,2.975252067007834,30.0,21.11111111111111,58,8,29.76
99,30,0,0.0,0.0,1.0,0.0,1.0,2.542987524894574,28.88888888888889,21.11111111111111,62,10,29.88
70,32,0,0.0,1.0,0.0,0.0,1.0,3.2607763493563238,32.22222222222222,21.11111111111111,52,12,29.73
61,32,0,0.0,1.0,0.0,0.0,1.0,2.3862893933633877,32.22222222222222,17.77777777777778,43,9,29.79
42,32,0,0.0,1.0,0.0,0.0,1.0,2.3645555120950608,31.11111111111111,17.77777777777778,46,15,29.73
95,31,0,0.0,0.0,1.0,0.0,1.0,5.190681378472377,27.77777777777778,21.11111111111111,66,8,29.82
71,31,0,0.0,0.0,1.0,0.0,1.0,2.312757697272414,27.77777777777778,21.11111111111111,66,3,29.88
50,30,0,0.0,1.0,0.0,0.0,1.0,3.4146212257507926,30.0,17.22222222222222,45,10,29.73
91,32,0,0.0,1.0,0.0,0.0,1.0,4.882589024761868,31.11111111111111,20.0,52,10,29.76
88,32,0,0.0,1.0,0.0,0.0,1.0,2.5121343762635995,31.11111111111111,20.0,52,9,29.73
99,28,0,0.0,0.0,1.0,0.0,1.0,3.9685561349378187,27.22222222222222,21.11111111111111,70,9,29.88
73,30,0,0.0,1.0,0.0,0.0,1.0,4.405412436091281,31.11111111111111,20.0,52,13,29.73
75,39,0,1.0,0.0,0.0,1.0,0.0,4.851067493142235,33.888888888888886,17.77777777777778,38,7,29.88
70,29,0,0.0,0.0,1.0,0.0,1.0,2.8268770825958365,27.22222222222222,17.77777777777778,58,3,29.85
78,32,0,0.0,1.0,0.0,0.0,1.0,2.7216810363817867,31.11111111111111,21.11111111111111,55,14,29.73
72,32,0,0.0,1.0,0.0,0.0,1.0,3.0402431231937017,30.0,17.77777777777778,48,10,29.79
47,31,0,0.0,1.0,0.0,0.0,1.0,4.850387285646312,31.11111111111111,17.22222222222222,43,13,29.73
69,29,0,0.0,1.0,0.0,0.0,1.0,4.905024697716404,28.88888888888889,17.77777777777778,51,8,29.79
93,33,0,0.0,1.0,0.0,0.0,1.0,3.4050964533816983,31.11111111111111,20.0,52,9,29.73
89,32,0,0.0,0.0,1.0,0.0,1.0,2.5562394827499118,26.11111111111111,21.11111111111111,74,5,29.82
