timestamp,image_folder_path,image,greenness degree,cleanliness degree,crowdedness degree,noisy degree,skin feeling degree,stress degree,personal aqi degree,safety degree,hum,tem,uv,part_of_day_Afternoon,part_of_day_Early Morning,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,num_people,num_motorcycles,num_cars,rms_contrast
2020-08-14 11:44:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200814\image-tag-duy-anh-14-08-2020,28549-108500-1597380297.jpg,1,3,2,3,3,3,2,3,54.0,36,66.0,0.0,0.0,0.0,1.0,1.0,0.0,7.079761405447629,0,0,0,76.35746515868291
2020-08-14 11:46:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200814\image-tag-duy-anh-14-08-2020,28549-108500-1597380386.jpg,3,2,3,3,3,2,2,3,63.0,34,8.0,0.0,0.0,0.0,1.0,1.0,0.0,6.978362687604783,0,0,0,78.50766378875667
2020-08-14 11:50:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200814\image-tag-duy-anh-14-08-2020,28549-108500-1597380614.jpg,5,3,3,3,3,2,2,3,64.0,34,41.0,0.0,0.0,0.0,1.0,1.0,0.0,8.27127037979826,0,0,0,86.38900045516048
2020-08-14 11:53:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200814\image-tag-duy-anh-14-08-2020,28549-108500-1597380807.jpg,2,3,2,2,3,2,2,3,53.0,36,57.0,0.0,0.0,0.0,1.0,1.0,0.0,8.308330501246058,1,0,0,78.49565908866353
2020-08-14 11:54:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200814\image-tag-duy-anh-14-08-2020,28549-108500-1597380874.jpg,2,1,3,3,2,1,2,2,52.0,35,138.0,0.0,0.0,0.0,1.0,1.0,0.0,8.31717429411227,0,0,0,72.5601429304592
2020-08-15 11:37:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597466226.jpg,4,3,2,3,3,3,2,3,61.0,34,78.0,0.0,0.0,0.0,1.0,1.0,0.0,5.672454610781525,0,0,0,69.16452632388862
2020-08-15 11:42:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597466559.jpg,5,3,5,4,2,2,3,2,61.0,34,80.0,0.0,0.0,0.0,1.0,1.0,0.0,5.672134877199747,1,2,0,79.8169892196325
2020-08-15 11:45:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597466754.jpg,3,3,3,2,3,2,2,3,59.0,35,45.0,0.0,0.0,0.0,1.0,1.0,0.0,5.574643873960169,0,0,0,71.22108100307798
2020-08-15 11:47:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597466854.jpg,4,4,3,2,4,4,2,4,74.0,33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.524392542955502,2,0,0,69.4026495432562
2020-08-15 11:49:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597466944.jpg,4,5,3,2,4,4,2,4,75.0,33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.535289938867324,2,0,0,72.6895493820239
2020-08-15 11:50:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597467017.jpg,4,2,3,2,4,4,2,4,55.0,35,51.0,0.0,0.0,0.0,1.0,1.0,0.0,5.538547409403446,2,1,0,86.47797195523094
2020-08-15 11:51:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597467088.jpg,4,5,4,3,3,3,3,3,55.0,36,107.0,0.0,0.0,0.0,1.0,1.0,0.0,5.541240269082673,1,0,0,77.4490732747829
2020-08-15 11:54:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597467265.jpg,2,2,3,2,2,1,2,2,55.0,35,28.0,0.0,0.0,0.0,1.0,1.0,0.0,5.568986958603589,2,0,0,75.15800015874194
2020-08-15 11:56:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597467371.jpg,4,4,3,2,3,3,2,3,68.0,34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.784567260577785,2,1,0,74.67810485661876
2020-08-15 11:57:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597467444.jpg,2,3,3,3,3,3,2,3,54.0,36,97.0,0.0,0.0,0.0,1.0,1.0,0.0,6.1605470093455,0,0,0,69.87477866931789
2020-08-15 11:58:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597467518.jpg,2,3,4,3,1,1,3,1,53.0,36,95.0,0.0,0.0,0.0,1.0,1.0,0.0,6.42657712806723,3,0,0,78.20905237318418
2020-08-15 12:00:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597467631.jpg,5,4,3,2,4,5,1,4,63.0,33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.43025933135296,0,0,0,67.55616416587925
2020-08-15 12:03:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597467790.jpg,5,5,3,2,5,5,1,5,61.0,33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.434866702959665,1,0,0,75.46229760553851
2020-08-15 12:08:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597468085.jpg,4,3,2,2,4,4,1,4,55.0,35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.430867329589362,0,0,0,60.782463125750105
2020-08-15 12:09:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597468152.jpg,4,3,2,2,4,4,1,4,57.0,35,8.0,1.0,0.0,0.0,0.0,1.0,0.0,6.415295050940547,0,0,0,64.22176722288253
2020-08-15 12:10:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597468222.jpg,3,3,2,2,3,3,1,3,61.0,33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.424005102799696,1,1,0,67.8638914504593
2020-08-15 12:12:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597468346.jpg,4,5,2,1,5,5,1,5,60.0,33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.670581301943978,0,0,0,81.5557062407147
2020-08-15 12:13:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597468408.jpg,3,4,3,2,3,2,2,3,57.0,35,16.0,1.0,0.0,0.0,0.0,1.0,0.0,6.8538417686334725,0,0,0,67.85835520109002
2020-08-15 12:16:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597468582.jpg,3,3,3,3,3,2,3,3,56.0,35,60.0,1.0,0.0,0.0,0.0,1.0,0.0,7.00502645917817,2,0,0,77.72291274014279
2020-08-15 12:18:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597468698.jpg,2,3,2,1,3,3,3,3,55.0,35,29.0,1.0,0.0,0.0,0.0,1.0,0.0,7.147373896463067,1,0,0,70.84529847106678
2020-08-15 12:22:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597468921.jpg,3,2,3,4,3,2,3,2,56.0,35,13.0,1.0,0.0,0.0,0.0,1.0,0.0,7.273600780414152,0,0,0,86.08352977489996
2020-08-15 12:25:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597469136.jpg,3,3,3,3,3,3,1,3,54.0,35,22.0,1.0,0.0,0.0,0.0,1.0,0.0,7.328148088736003,1,0,0,84.09602114523358
2020-08-15 12:27:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597469244.jpg,2,3,3,2,3,3,2,3,56.0,33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.27595784245627,2,0,0,76.23387993426452
2020-08-15 12:29:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597469341.jpg,2,2,3,4,3,2,2,3,54.0,36,54.0,1.0,0.0,0.0,0.0,1.0,0.0,8.322237751460289,1,0,0,78.30714328726768
2020-08-15 12:30:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597469441.jpg,3,2,3,4,3,2,2,3,56.0,33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.3562085104834,0,0,0,70.29430297729382
2020-08-15 12:33:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597469617.jpg,2,3,3,2,3,3,3,3,57.0,35,44.0,1.0,0.0,0.0,0.0,1.0,0.0,8.480477153162004,1,0,0,65.75952314305913
2020-08-15 12:37:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597469870.jpg,1,3,3,4,3,2,3,2,59.0,34,51.0,1.0,0.0,0.0,0.0,1.0,0.0,7.80681221321944,0,0,0,73.19416091060295
2020-08-15 12:43:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597470196.jpg,3,1,2,2,3,3,2,3,68.0,33,9.0,1.0,0.0,0.0,0.0,1.0,0.0,7.224717673201067,1,0,0,75.63522606622392
2020-08-15 12:52:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597470723.jpg,4,4,3,2,4,4,1,4,75.0,33,13.0,1.0,0.0,0.0,0.0,1.0,0.0,6.878716238545669,0,0,0,74.6191089179666
2020-08-15 16:40:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597484421.jpg,4,3,3,3,5,2,4,3,57.0,36,63.0,0.0,0.0,1.0,0.0,0.0,1.0,3.3556586385865113,3,0,0,64.89163083962416
2020-08-15 16:41:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597484498.jpg,3,3,3,2,3,1,3,3,75.0,33,6.0,0.0,0.0,1.0,0.0,0.0,1.0,5.66108601633436,0,0,0,87.18871323604465
2020-08-15 16:43:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200815\image-tag-duy-anh-15-08-2020,28549-108500-1597484602.jpg,4,4,4,4,3,3,3,2,54.0,36,117.0,0.0,0.0,1.0,0.0,0.0,1.0,5.570598600666341,4,0,0,80.70687420707104
